Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
15072058,620,7269,03/19/2022 21:47,Toronto Eaton Centre (Yonge St),7163,03/19/2022 21:57,Yonge St / Wood St,6230,Casual Member
15072059,295,7023,03/19/2022 21:47,College St / Borden St,7049,03/19/2022 21:52,Queen St W / Portland St,6101,Annual Member
15072060,1071,7022,03/19/2022 21:48,Simcoe St / Queen St W,7026,03/19/2022 22:06,Bay St / St. Joseph St,4065,Casual Member
15072061,1017,7022,03/19/2022 21:48,Simcoe St / Queen St W,7026,03/19/2022 22:05,Bay St / St. Joseph St,669,Casual Member
15072062,557,7078,03/19/2022 21:49,College St / Major St,7102,03/19/2022 21:58,Nelson St / Duncan St,2971,Annual Member
15072063,560,7322,03/19/2022 21:49,King St W / Brant St,7049,03/19/2022 21:58,Queen St W / Portland St,59,Casual Member
15072066,913,7207,03/19/2022 21:50,Dundas St W / Crawford St,7416,03/19/2022 22:06,Spadina Ave / Blue Jays Way,421,Annual Member
15072069,195,7293,03/19/2022 21:51,College St / McCaul St,7257,03/19/2022 21:55,Dundas St W / St. Patrick St,3604,Annual Member
15072070,2483,7483,03/19/2022 21:52,Southwood Dr / Kingston Rd - SMART,7118,03/19/2022 22:34,King St W / Bay St (East Side),5512,Casual Member
15072071,702,7544,03/19/2022 21:52,Foster Pl / Elizabeth St,7060,03/19/2022 22:04,Princess St / Adelaide St E,5502,Casual Member
15072072,1082,7016,03/19/2022 21:53,Bay St / Queens Quay W (Ferry Terminal),7391,03/19/2022 22:11,Yonge St / Dundas Sq,6232,Annual Member
15072073,132,7667,03/19/2022 21:53,Spadina Ave / Sussex Ave - SMART,7252,03/19/2022 21:55,Robert St / Bloor St W - SMART,4418,Annual Member
15072074,1358,7479,03/19/2022 21:54,Jane St / Bloor St W (Jane Subway Station),7521,03/19/2022 22:17,Emerson Ave / Bloor St W,6531,Annual Member
15072075,668,7039,03/19/2022 21:55,Simcoe St / Michael Sweet Ave,7272,03/19/2022 22:06,Yonge St / Dundonald St - SMART,3453,Annual Member
15072076,1342,7479,03/19/2022 21:55,Jane St / Bloor St W (Jane Subway Station),7521,03/19/2022 22:17,Emerson Ave / Bloor St W,4628,Annual Member
15072077,598,7013,03/19/2022 21:55,Scott St / The Esplanade,7017,03/19/2022 22:05,Widmer St / Adelaide St W,4212,Annual Member
15072078,602,7457,03/19/2022 21:57,Queen's Park Cres W / Hoskin Ave,7256,03/19/2022 22:07,Vanauley St / Queen St W - SMART,2204,Annual Member
15072079,275,7412,03/19/2022 21:58,King St W / Crawford St,7682,03/19/2022 22:03,NULL,2676,Annual Member
15072080,306,7022,03/19/2022 21:59,Simcoe St / Queen St W,7263,03/19/2022 22:04,Walton St / Elizabeth St - SMART,4100,Annual Member
15072081,208,7578,03/19/2022 21:59,Oak St / Parliament St,7100,03/19/2022 22:03,Dundas St E / Regent Park Blvd,2941,Annual Member
15072082,254,7491,03/19/2022 21:59,D'Arcy St / Spadina Ave - SMART,7542,03/19/2022 22:04,Queen St W / John St,3870,Annual Member
15072083,419,7634,03/19/2022 21:59,University Ave / Gerrard St W (WEST) - SMART,7270,03/19/2022 22:06,Church St / Dundas St E - SMART,5609,Casual Member
15072084,1639,7417,03/19/2022 22:00,King St W / Jordan St,7368,03/19/2022 22:28,Lisgar St / Dundas St SMART,6253,Casual Member
15072085,228,7412,03/19/2022 22:02,King St W / Crawford St,7523,03/19/2022 22:05,Lynn Williams St / East Liberty St - SMART,2471,Annual Member
15072086,474,7029,03/19/2022 22:03,Bay St / Bloor St W (East Side),7042,03/19/2022 22:10,Sherbourne St / Wellesley St E,6586,Annual Member
15072087,896,7472,03/19/2022 22:03,Dundas St E / Victoria St,7102,03/19/2022 22:18,Nelson St / Duncan St,4742,Annual Member
15072088,1461,7376,03/19/2022 22:03,Frobisher Ave / Lascelles Blvd,7003,03/19/2022 22:27,Madison Ave / Bloor St W,548,Annual Member
15072089,839,7072,03/19/2022 22:03,Fleet St / Bathurst St,7399,03/19/2022 22:17,Lower Jarvis / Queens Quay E,4275,Casual Member
15072092,178,7252,03/19/2022 22:04,Robert St / Bloor St W - SMART,7667,03/19/2022 22:07,Spadina Ave / Sussex Ave - SMART,4418,Annual Member
15072093,1159,7170,03/19/2022 22:04,Spadina Ave / Willcocks St,7043,03/19/2022 22:24,Queens Quay W / Lower Simcoe St,4763,Annual Member
15072094,1047,7010,03/19/2022 22:05,King St W / Spadina Ave,7324,03/19/2022 22:22,King St W / Charlotte St (West Side),6148,Casual Member
15072095,835,7248,03/19/2022 22:05,Baldwin Ave / Spadina Ave - SMART,7281,03/19/2022 22:19,Charles St W / Balmuto St - SMART,3059,Annual Member
15072096,302,7163,03/19/2022 22:05,Yonge St / Wood St,7038,03/19/2022 22:10,Dundas St W / Yonge St,6230,Casual Member
15072097,617,7235,03/19/2022 22:05,Bay St / College St (West Side) - SMART,7543,03/19/2022 22:15,Nassau St / Bellevue Ave,1622,Annual Member
15072099,352,7102,03/19/2022 22:05,Nelson St / Duncan St,7417,03/19/2022 22:11,King St W / Jordan St,2437,Casual Member
15072100,348,7102,03/19/2022 22:06,Nelson St / Duncan St,7417,03/19/2022 22:11,King St W / Jordan St,3128,Annual Member
15072102,525,7391,03/19/2022 22:06,Yonge St / Dundas Sq,7432,03/19/2022 22:14,Frederick St / King St E,1242,Annual Member
15072103,489,7132,03/19/2022 22:06,Kendal Ave / Spadina Rd,7240,03/19/2022 22:14,Bloor St W / Shaw Ave - SMART,568,Annual Member
15072104,782,7385,03/19/2022 22:06,20 Charles St E,7493,03/19/2022 22:19,Sackville St / Eastern Ave - SMART,5954,Annual Member
15072105,1029,7474,03/19/2022 22:06,Clarence Square,7054,03/19/2022 22:23,Navy Wharf Ct. / Bremner Blvd.,6480,Casual Member
15072107,830,7208,03/19/2022 22:06,80 Clinton St (North of College),7285,03/19/2022 22:20,Spadina Ave / Harbord St - SMART,4463,Casual Member
15072108,589,7372,03/19/2022 22:07,Adelaide St W / Portland St,7668,03/19/2022 22:16,Simcoe St / Dundas St W - SMART,4149,Annual Member
15072111,3288,7049,03/19/2022 22:07,Queen St W / Portland St,7049,03/19/2022 23:02,Queen St W / Portland St,59,Casual Member
15072113,1152,7372,03/19/2022 22:07,Adelaide St W / Portland St,7384,03/19/2022 22:26,Cumberland Ave / Bay St SMART,3782,Annual Member
15072114,1313,7135,03/19/2022 22:07,Hanna Ave / Liberty St,7199,03/19/2022 22:29,College St / Markham St,6580,Casual Member
15072116,535,7372,03/19/2022 22:07,Adelaide St W / Portland St,7668,03/19/2022 22:16,Simcoe St / Dundas St W - SMART,2450,Annual Member
15072119,645,7533,03/19/2022 22:09,Housey St / Dan Leckie Way,7102,03/19/2022 22:20,Nelson St / Duncan St,3335,Annual Member
15072120,677,7154,03/19/2022 22:09,Bathurst Subway Station,7361,03/19/2022 22:21,Hocken Ave./Vaughan Rd.,5994,Annual Member
15072121,781,7140,03/19/2022 22:10,Macpherson Ave / Spadina Rd,7184,03/19/2022 22:23,Ossington Ave / College St,1338,Annual Member
15072122,267,7191,03/19/2022 22:10,Central Tech  (Harbord St),7250,03/19/2022 22:14,St. George St / Russell St - SMART,5694,Annual Member
15072123,364,7001,03/19/2022 22:10,Wellesley Station Green P,7042,03/19/2022 22:16,Sherbourne St / Wellesley St E,434,Casual Member
15072125,847,7224,03/19/2022 22:11,Bloor St W / High Park Ave (High Park),7205,03/19/2022 22:25,Rusholme Park Cres / College St,5026,Casual Member
15072126,524,7169,03/19/2022 22:11,Front St W / Bay St (North Side),7073,03/19/2022 22:20,Spadina Ave / Fort York Blvd,5556,Annual Member
15072128,1049,7067,03/19/2022 22:12,Yonge St / Harbour St,7544,03/19/2022 22:29,Foster Pl / Elizabeth St,6568,Casual Member
15072131,591,7386,03/19/2022 22:13,D'Arcy St. /McCaul St. SMART,7023,03/19/2022 22:23,College St / Borden St,931,Annual Member
15072132,564,7046,03/19/2022 22:14,Niagara St / Richmond St W,7204,03/19/2022 22:23,College St / Crawford St,753,Casual Member
15072133,1391,7104,03/19/2022 22:15,King St E / River St,7059,03/19/2022 22:38,Front St W / Blue Jays Way,1007,Casual Member
15072135,877,7030,03/19/2022 22:16,Bay St / Wellesley St W,7535,03/19/2022 22:30,Wolsley St / Palmerston Ave - SMART,6196,Annual Member
15072136,974,7243,03/19/2022 22:17,Exhibition GO Station,7054,03/19/2022 22:33,Navy Wharf Ct. / Bremner Blvd.,2906,Annual Member
15072138,1389,7521,03/19/2022 22:17,Emerson Ave / Bloor St W,7023,03/19/2022 22:40,College St / Borden St,6531,Annual Member
15072140,1346,7521,03/19/2022 22:18,Emerson Ave / Bloor St W,7023,03/19/2022 22:40,College St / Borden St,4628,Annual Member
15072142,154,7002,03/19/2022 22:19,St. George St / Bloor St W,7058,03/19/2022 22:21,Huron/ Harbord St,1156,Annual Member
15072145,618,7667,03/19/2022 22:20,Spadina Ave / Sussex Ave - SMART,7020,03/19/2022 22:30,Phoebe St / Spadina Ave,1495,Annual Member
15072146,1016,7048,03/19/2022 22:20,Front St W / Yonge St (Hockey Hall of Fame),7443,03/19/2022 22:37,Dundas St E / George St,5594,Casual Member
15072147,767,7662,03/19/2022 22:20,Beaty Ave / Queen St W,7255,03/19/2022 22:33,Stewart St / Bathurst St  - SMART,4491,Annual Member
15072148,585,7668,03/19/2022 22:21,Simcoe St / Dundas St W - SMART,7054,03/19/2022 22:30,Navy Wharf Ct. / Bremner Blvd.,2450,Casual Member
15072149,1533,7044,03/19/2022 22:23,Church St / Alexander St,7373,03/19/2022 22:49,George St / King St E,2297,Casual Member
15072150,591,7007,03/19/2022 22:23,College St / Huron St,7140,03/19/2022 22:33,Macpherson Ave / Spadina Rd,250,Annual Member
15072151,1163,7153,03/19/2022 22:24,Bloor St W / Christie St,7025,03/19/2022 22:43,Ted Rogers Way / Bloor St E,1138,Casual Member
15072152,704,7052,03/19/2022 22:24,Wellington St W / Bay St,7535,03/19/2022 22:35,Wolsley St / Palmerston Ave - SMART,4350,Casual Member
15072153,1005,7205,03/19/2022 22:25,Rusholme Park Cres / College St,7418,03/19/2022 22:42,College Park - Yonge St Entrance,5026,Casual Member
15072154,1734,7556,03/19/2022 22:26,Windsor St / Newcastle St,7558,03/19/2022 22:55,Berry Rd / Bell Manor Dr,3551,Casual Member
15072155,1262,7043,03/19/2022 22:26,Queens Quay W / Lower Simcoe St,7227,03/19/2022 22:47,Martin Goodman Trail (Marilyn Bell Park),6391,Annual Member
15072156,1748,7556,03/19/2022 22:26,Windsor St / Newcastle St,7558,03/19/2022 22:55,Berry Rd / Bell Manor Dr,2916,Casual Member
15072157,1751,7556,03/19/2022 22:26,Windsor St / Newcastle St,7558,03/19/2022 22:55,Berry Rd / Bell Manor Dr,6047,Casual Member
15072158,883,7276,03/19/2022 22:27,Bloor St W / Balmuto St,7408,03/19/2022 22:41,University Ave / Armoury St,2960,Annual Member
15072159,1591,7103,03/19/2022 22:27,Jimmie Simpson Park (Queen St E),7682,03/19/2022 22:53,NULL,4546,Casual Member
15072161,2900,7417,03/19/2022 22:28,King St W / Jordan St,7269,03/19/2022 23:16,Toronto Eaton Centre (Yonge St),5920,Casual Member
15072162,317,7452,03/19/2022 22:28,Bleecker St / St James Ave,7246,03/19/2022 22:33,Yonge St / Bloor St,5718,Casual Member
15072163,1701,7472,03/19/2022 22:28,Dundas St E / Victoria St,7271,03/19/2022 22:57,Yonge St / Alexander St - SMART,6886,Casual Member
15072164,447,7368,03/19/2022 22:29,Lisgar St / Dundas St SMART,7198,03/19/2022 22:36,Queen St W / Cowan Ave,5964,Annual Member
15072165,2991,7417,03/19/2022 22:29,King St W / Jordan St,7041,03/19/2022 23:18,Edward St / Yonge St,1193,Casual Member
15072166,3142,7417,03/19/2022 22:29,King St W / Jordan St,7269,03/19/2022 23:22,Toronto Eaton Centre (Yonge St),4556,Casual Member
15072167,179,7170,03/19/2022 22:30,Spadina Ave / Willcocks St,7457,03/19/2022 22:33,Queen's Park Cres W / Hoskin Ave,748,Annual Member
15072168,3117,7417,03/19/2022 22:30,King St W / Jordan St,7269,03/19/2022 23:22,Toronto Eaton Centre (Yonge St),3128,Casual Member
15072169,877,7126,03/19/2022 22:30,Yonge St / Yorkville Ave,7027,03/19/2022 22:44,Beverley  St / Dundas St W,2488,Annual Member
15072170,543,7199,03/19/2022 22:31,College St / Markham St,7022,03/19/2022 22:40,Simcoe St / Queen St W,6580,Annual Member
15072171,638,7334,03/19/2022 22:32,Simcoe St / Wellington St North,7020,03/19/2022 22:43,Phoebe St / Spadina Ave,4131,Annual Member
15072173,185,7253,03/19/2022 22:32,John St  / Mercer St - SMART,7284,03/19/2022 22:36,University Ave / King St W - SMART,5744,Annual Member
15072175,953,7246,03/19/2022 22:33,Yonge St / Bloor St,7526,03/19/2022 22:49,Bartlett Parkette,3671,Annual Member
15072177,344,7037,03/19/2022 22:34,Bathurst St / Dundas St W,7463,03/19/2022 22:40,Adelaide St W / Brant St,3002,Annual Member
15072178,1012,7244,03/19/2022 22:34,Dufferin Gate - SMART,7569,03/19/2022 22:51,Toronto Inukshuk Park,4179,Casual Member
15072179,918,7271,03/19/2022 22:35,Yonge St / Alexander St - SMART,7022,03/19/2022 22:50,Simcoe St / Queen St W,1436,Annual Member
15072180,487,7272,03/19/2022 22:35,Yonge St / Dundonald St - SMART,7022,03/19/2022 22:43,Simcoe St / Queen St W,3453,Casual Member
15072181,1086,7244,03/19/2022 22:35,Dufferin Gate - SMART,7569,03/19/2022 22:53,Toronto Inukshuk Park,3737,Casual Member
15072182,371,7462,03/19/2022 22:35,Richmond St E / Yonge St,7267,03/19/2022 22:41,Dundas St E / Pembroke St - SMART,6031,Annual Member
15072183,121,7124,03/19/2022 22:35,Dundas St E / Broadview Ave,7236,03/19/2022 22:37,Thompson St / Broadview Ave - SMART,3532,Casual Member
15072184,970,7244,03/19/2022 22:35,Dufferin Gate - SMART,7569,03/19/2022 22:51,Toronto Inukshuk Park,5583,Casual Member
15072186,190,7024,03/19/2022 22:36,Dundonald St / Church St,7549,03/19/2022 22:39,439 Sherbourne St,4293,Annual Member
15072188,1050,7199,03/19/2022 22:37,College St / Markham St,7199,03/19/2022 22:54,College St / Markham St,4933,Annual Member
15072189,241,7126,03/19/2022 22:37,Yonge St / Yorkville Ave,7264,03/19/2022 22:41,Bloor St E / Huntley St - SMART,4339,Annual Member
15072193,1383,7398,03/19/2022 22:39,York St / Lakeshore St W - South,7453,03/19/2022 23:02,Jarvis St / Maitland Pl,3686,Casual Member
15072195,445,7235,03/19/2022 22:39,Bay St / College St (West Side) - SMART,7078,03/19/2022 22:47,College St / Major St,4431,Annual Member
15072196,641,7271,03/19/2022 22:39,Yonge St / Alexander St - SMART,7022,03/19/2022 22:50,Simcoe St / Queen St W,5897,Casual Member
15072198,747,7168,03/19/2022 22:40,Queens Quay / Yonge St,7324,03/19/2022 22:52,King St W / Charlotte St (West Side),5759,Annual Member
15072199,646,7033,03/19/2022 22:40,Union Station,7121,03/19/2022 22:51,Jarvis St / Dundas St E,3328,Casual Member
15072201,712,7023,03/19/2022 22:41,College St / Borden St,7668,03/19/2022 22:53,Simcoe St / Dundas St W - SMART,6531,Annual Member
15072203,699,7023,03/19/2022 22:41,College St / Borden St,7668,03/19/2022 22:53,Simcoe St / Dundas St W - SMART,4628,Annual Member
15072206,1274,7228,03/19/2022 22:42,Queen St W / Roncesvalles Ave,7253,03/19/2022 23:03,John St  / Mercer St - SMART,1461,Annual Member
15072207,207,7003,03/19/2022 22:42,Madison Ave / Bloor St W,7285,03/19/2022 22:45,Spadina Ave / Harbord St - SMART,3397,Casual Member
15072208,873,7248,03/19/2022 22:42,Baldwin Ave / Spadina Ave - SMART,7184,03/19/2022 22:57,Ossington Ave / College St,4353,Casual Member
15072210,1531,7164,03/19/2022 22:42,Gould St / Yonge St (Ryerson University),7646,03/19/2022 23:08,University Ave / Richmond St W,2639,Casual Member
15072212,1414,7100,03/19/2022 22:43,Dundas St E / Regent Park Blvd,7164,03/19/2022 23:06,Gould St / Yonge St (Ryerson University),3789,Casual Member
15072213,507,7141,03/19/2022 22:43,Bridgeman Ave / Kendal Ave,7627,03/19/2022 22:51,Shaw St / Essex St - SMART,1306,Annual Member
15072215,1375,7100,03/19/2022 22:43,Dundas St E / Regent Park Blvd,7164,03/19/2022 23:06,Gould St / Yonge St (Ryerson University),2419,Casual Member
15072216,1158,7269,03/19/2022 22:44,Toronto Eaton Centre (Yonge St),7176,03/19/2022 23:03,Bathurst St / Fort York Blvd,5318,Casual Member
15072217,1430,7146,03/19/2022 22:44,Christie St / Benson Ave (Wychwood Barns),7032,03/19/2022 23:08,Augusta Ave / Dundas St W,399,Annual Member
15072218,622,7531,03/19/2022 22:44,541 Huron St - SMART,7264,03/19/2022 22:54,Bloor St E / Huntley St - SMART,3863,Casual Member
15072220,726,7283,03/19/2022 22:44,Front St W / Bay St (South Side),7028,03/19/2022 22:56,Gould St / Mutual St,1585,Annual Member
15072221,870,7391,03/19/2022 22:44,Yonge St / Dundas Sq,7312,03/19/2022 22:59,Amelia St. / Sumach St.,5765,Annual Member
15072222,867,7230,03/19/2022 22:45,Garden Ave / Roncesvalles Ave,7368,03/19/2022 22:59,Lisgar St / Dundas St SMART,5355,Annual Member
15072223,866,7545,03/19/2022 22:45,Baldwin St / Henry St,7246,03/19/2022 22:59,Yonge St / Bloor St,2866,Casual Member
15072224,89,7044,03/19/2022 22:45,Church St / Alexander St,7292,03/19/2022 22:46,Granby St / Church St - SMART,3819,Annual Member
15072226,1212,7016,03/19/2022 22:45,Bay St / Queens Quay W (Ferry Terminal),7680,03/19/2022 23:06,Princes Gate / Nunavut Dr,6467,Casual Member
15072228,524,7199,03/19/2022 22:46,College St / Markham St,7184,03/19/2022 22:55,Ossington Ave / College St,1446,Casual Member
15072229,753,7246,03/19/2022 22:46,Yonge St / Bloor St,7061,03/19/2022 22:59,Dalton Rd / Bloor St W,5718,Casual Member
15072230,363,7646,03/19/2022 22:46,University Ave / Richmond St W,7407,03/19/2022 22:52,University Ave / Queen St W,268,Casual Member
15072231,1018,7685,03/19/2022 22:47,NULL,7240,03/19/2022 23:04,Bloor St W / Shaw Ave - SMART,6007,Casual Member
15072232,1096,7320,03/19/2022 22:47,Front St W / University Ave (1),7037,03/19/2022 23:05,Bathurst St / Dundas St W,1723,Casual Member
15072235,1014,7007,03/19/2022 22:48,College St / Huron St,7524,03/19/2022 23:05,Lisgar Park,5437,Casual Member
15072237,1271,7227,03/19/2022 22:48,Martin Goodman Trail (Marilyn Bell Park),7220,03/19/2022 23:09,Lake Shore Blvd W / Ellis Ave,6391,Annual Member
15072238,217,7406,03/19/2022 22:49,Victoria St / Queen St E,7077,03/19/2022 22:52,College Park South,3611,Annual Member
15072239,682,7463,03/19/2022 22:49,Adelaide St W / Brant St,7017,03/19/2022 23:00,Widmer St / Adelaide St W,3925,Casual Member
15072240,739,7246,03/19/2022 22:49,Yonge St / Bloor St,7109,03/19/2022 23:01,Seaton St / Dundas St E - SMART,961,Annual Member
15072242,719,7271,03/19/2022 22:49,Yonge St / Alexander St - SMART,7543,03/19/2022 23:01,Nassau St / Bellevue Ave,2005,Annual Member
15072245,670,7278,03/19/2022 22:52,Mallon Ave / Jones Ave -SMART,7124,03/19/2022 23:03,Dundas St E / Broadview Ave,2655,Annual Member
15072246,187,7055,03/19/2022 22:52,Jarvis St / Carlton St,7121,03/19/2022 22:55,Jarvis St / Dundas St E,2280,Casual Member
15072247,1820,7569,03/19/2022 22:52,Toronto Inukshuk Park,7043,03/19/2022 23:23,Queens Quay W / Lower Simcoe St,4179,Casual Member
15072248,1842,7569,03/19/2022 22:53,Toronto Inukshuk Park,7043,03/19/2022 23:24,Queens Quay W / Lower Simcoe St,5583,Casual Member
15072249,1027,7017,03/19/2022 22:53,Widmer St / Adelaide St W,7102,03/19/2022 23:10,Nelson St / Duncan St,4212,Annual Member
15072250,570,7407,03/19/2022 22:54,University Ave / Queen St W,7014,03/19/2022 23:03,Sherbourne St / Carlton St (Allan Gardens),6260,Casual Member
15072252,705,7270,03/19/2022 22:54,Church St / Dundas St E - SMART,7570,03/19/2022 23:06,Carlaw Ave / Dundas St E,2776,Annual Member
15072253,791,7246,03/19/2022 22:54,Yonge St / Bloor St,7023,03/19/2022 23:08,College St / Borden St,786,Casual Member
15072254,1796,7569,03/19/2022 22:54,Toronto Inukshuk Park,7043,03/19/2022 23:24,Queens Quay W / Lower Simcoe St,397,Casual Member
15072255,504,7322,03/19/2022 22:55,King St W / Brant St,7474,03/19/2022 23:03,Clarence Square,2584,Annual Member
15072256,529,7278,03/19/2022 22:55,Mallon Ave / Jones Ave -SMART,7124,03/19/2022 23:04,Dundas St E / Broadview Ave,188,Annual Member
15072257,376,7030,03/19/2022 22:58,Bay St / Wellesley St W,7126,03/19/2022 23:04,Yonge St / Yorkville Ave,4281,Casual Member
15072258,212,7474,03/19/2022 22:58,Clarence Square,7416,03/19/2022 23:02,Spadina Ave / Blue Jays Way,315,Casual Member
15072260,1239,7066,03/19/2022 22:59,Willcocks St / St. George St,7003,03/19/2022 23:19,Madison Ave / Bloor St W,2813,Annual Member
15072261,984,7046,03/19/2022 22:59,Niagara St / Richmond St W,7458,03/19/2022 23:15,Church St / Lombard St,1262,Annual Member
