Trip Id,Trip  Duration,Start Station Id,Start Time,Start Station Name,End Station Id,End Time,End Station Name,Bike Id,User Type
14834607,569,7121,01/10/2022 15:56,Jarvis St / Dundas St E,7047,01/10/2022 16:05,University Ave / Gerrard St W (East Side),2630,Annual Member
14834608,150,7089,01/10/2022 15:56,Church St  / Wood St,7001,01/10/2022 15:58,Wellesley Station Green P,3897,Casual Member
14834609,564,7544,01/10/2022 15:56,Foster Pl / Elizabeth St,7324,01/10/2022 16:06,King St W / Charlotte St (West Side),430,Annual Member
14834610,909,7168,01/10/2022 15:56,Queens Quay / Yonge St,7217,01/10/2022 16:12,Soho St / Queen St W,4505,Casual Member
14834612,986,7245,01/10/2022 15:57,Tecumseth St / Queen St W - SMART,7422,01/10/2022 16:13,Tyndall Ave / King St W - SMART,1613,Annual Member
14834613,272,7668,01/10/2022 15:57,Simcoe St / Dundas St W - SMART,7418,01/10/2022 16:01,College Park - Yonge St Entrance,306,Annual Member
14834614,223,7238,01/10/2022 15:57,Sorauren/Geoffrey (Sorauren Park) - SMART,7230,01/10/2022 16:01,Garden Ave / Roncesvalles Ave,4016,Annual Member
14834615,923,7154,01/10/2022 15:57,Bathurst Subway Station,7039,01/10/2022 16:12,Simcoe St / Michael Sweet Ave,4639,Annual Member
14834616,1052,7270,01/10/2022 15:58,Church St / Dundas St E - SMART,7270,01/10/2022 16:15,Church St / Dundas St E - SMART,3412,Annual Member
14834617,1932,7038,01/10/2022 15:58,Dundas St W / Yonge St,7079,01/10/2022 16:30,McGill St / Church St,6579,Casual Member
14834619,440,7004,01/10/2022 15:58,University Ave / Elm St,7033,01/10/2022 16:06,Union Station,6341,Annual Member
14834620,817,7045,01/10/2022 15:58,Bond St / Queen St E,7433,01/10/2022 16:12,Dundas St E / Boulton Ave - SMART,1322,Annual Member
14834621,692,7004,01/10/2022 15:59,University Ave / Elm St,7060,01/10/2022 16:10,Princess St / Adelaide St E,6042,Annual Member
14834622,752,7271,01/10/2022 15:59,Yonge St / Alexander St - SMART,7271,01/10/2022 16:11,Yonge St / Alexander St - SMART,6870,Casual Member
14834623,1702,7424,01/10/2022 15:59,Merton St / Mount Pleasant Rd,7355,01/10/2022 16:27,Beltline Trail / Chaplin Cres.,3632,Casual Member
14834624,664,7363,01/10/2022 15:59,Wells Hill Ave / St Clair Ave W,7132,01/10/2022 16:10,Kendal Ave / Spadina Rd,5066,Casual Member
14834625,558,7130,01/10/2022 15:59,Davenport Rd / Bedford Rd,7038,01/10/2022 16:09,Dundas St W / Yonge St,6010,Annual Member
14834626,686,7044,01/10/2022 16:00,Church St / Alexander St,7027,01/10/2022 16:11,Beverley  St / Dundas St W,723,Annual Member
14834627,350,7030,01/10/2022 16:00,Bay St / Wellesley St W,7190,01/10/2022 16:05,St. George St / Hoskin Ave,2028,Annual Member
14834628,888,7537,01/10/2022 16:00,Euclid Ave / Herrick St - SMART,7231,01/10/2022 16:14,Wright / Sorauren (Sorauren Park) - SMART,6463,Annual Member
14834629,878,7017,01/10/2022 16:00,Widmer St / Adelaide St W,7078,01/10/2022 16:15,College St / Major St,6381,Casual Member
14834630,1079,7098,01/10/2022 16:00,Riverdale Park South (Broadview Ave),7114,01/10/2022 16:18,Carlton St / Parliament St,6674,Casual Member
14834631,567,7012,01/10/2022 16:01,Elizabeth St / Edward St (Bus Terminal),7281,01/10/2022 16:10,Charles St W / Balmuto St - SMART,4267,Annual Member
14834632,176,7164,01/10/2022 16:02,Gould St / Yonge St (Ryerson University),7028,01/10/2022 16:05,Gould St / Mutual St,2509,Annual Member
14834633,974,7472,01/10/2022 16:02,Dundas St E / Victoria St,7236,01/10/2022 16:18,Thompson St / Broadview Ave - SMART,6766,Annual Member
14834634,900,7280,01/10/2022 16:02,Charles St E / Jarvis St - SMART,7277,01/10/2022 16:17,Chorley Park - SMART,3286,Casual Member
14834635,406,7650,01/10/2022 16:03,St Clair W Subway - Heath Entrance,7130,01/10/2022 16:10,Davenport Rd / Bedford Rd,6613,Casual Member
14834636,808,7285,01/10/2022 16:04,Spadina Ave / Harbord St - SMART,7284,01/10/2022 16:17,University Ave / King St W - SMART,233,Annual Member
14834637,584,7208,01/10/2022 16:04,80 Clinton St (North of College),7204,01/10/2022 16:13,College St / Crawford St,6217,Annual Member
14834638,838,7076,01/10/2022 16:04,York St / Queens Quay W,7072,01/10/2022 16:18,Fleet St / Bathurst St,1744,Annual Member
14834639,434,7017,01/10/2022 16:04,Widmer St / Adelaide St W,7160,01/10/2022 16:11,King St W / Tecumseth St,6263,Annual Member
14834640,442,7168,01/10/2022 16:04,Queens Quay / Yonge St,7399,01/10/2022 16:12,Lower Jarvis / Queens Quay E,2322,Casual Member
14834641,1243,7045,01/10/2022 16:04,Bond St / Queen St E,7278,01/10/2022 16:25,Mallon Ave / Jones Ave -SMART,3240,Annual Member
14834642,826,7140,01/10/2022 16:04,Macpherson Ave / Spadina Rd,7034,01/10/2022 16:18,Church St / Bloor St E,6502,Annual Member
14834643,324,7543,01/10/2022 16:04,Nassau St / Bellevue Ave,7004,01/10/2022 16:10,University Ave / Elm St,3426,Annual Member
14834644,440,7168,01/10/2022 16:04,Queens Quay / Yonge St,7399,01/10/2022 16:12,Lower Jarvis / Queens Quay E,3911,Casual Member
14834645,1248,7642,01/10/2022 16:05,Yonge St / St Clair Ave,7095,01/10/2022 16:26,Danforth Ave / Ellerbeck St,4879,Casual Member
14834646,895,7502,01/10/2022 16:05,University Ave / College St (East),7160,01/10/2022 16:20,King St W / Tecumseth St,3118,Annual Member
14834647,374,7168,01/10/2022 16:06,Queens Quay / Yonge St,7399,01/10/2022 16:12,Lower Jarvis / Queens Quay E,2425,Casual Member
14834648,448,7062,01/10/2022 16:06,University Ave / College St (West),7070,01/10/2022 16:14,25 York St – Union Station South,5947,Annual Member
14834649,841,7045,01/10/2022 16:07,Bond St / Queen St E,7570,01/10/2022 16:21,Carlaw Ave / Dundas St E,1427,Annual Member
14834650,900,7250,01/10/2022 16:07,St. George St / Russell St - SMART,7048,01/10/2022 16:22,Front St W / Yonge St (Hockey Hall of Fame),5715,Casual Member
14834651,490,7420,01/10/2022 16:08,Barton St / Howland St - SMART,7240,01/10/2022 16:16,Bloor St W / Shaw Ave - SMART,2880,Casual Member
14834652,879,7024,01/10/2022 16:08,Dundonald St / Church St,7236,01/10/2022 16:22,Thompson St / Broadview Ave - SMART,276,Annual Member
14834653,381,7104,01/10/2022 16:08,King St E / River St,7432,01/10/2022 16:14,Frederick St / King St E,4488,Annual Member
14834654,1356,7211,01/10/2022 16:08,Fort York Blvd / Garrison Rd,7211,01/10/2022 16:30,Fort York Blvd / Garrison Rd,3362,Annual Member
14834655,872,7653,01/10/2022 16:08,Bloor St W / Indian Rd,7633,01/10/2022 16:22,Noble St / Queen St W,3459,Casual Member
14834657,283,7547,01/10/2022 16:08,Orde St / McCaul St,7041,01/10/2022 16:13,Edward St / Yonge St,5731,Annual Member
14834659,274,7202,01/10/2022 16:09,Queen St W / York St (City Hall),7389,01/10/2022 16:13,College Park- Gerrard Entrance,6304,Annual Member
14834662,1235,7230,01/10/2022 16:09,Garden Ave / Roncesvalles Ave,7326,01/10/2022 16:29,Davenport Rd / Lansdowne Ave,5477,Annual Member
14834663,541,7474,01/10/2022 16:09,Clarence Square,7275,01/10/2022 16:18,Queen St W / James St,5877,Annual Member
14834664,1155,7599,01/10/2022 16:10,Richmond St W / York St,7204,01/10/2022 16:29,College St / Crawford St,5645,Casual Member
14834665,1155,7038,01/10/2022 16:10,Dundas St W / Yonge St,7002,01/10/2022 16:29,St. George St / Bloor St W,6010,Casual Member
14834666,275,7292,01/10/2022 16:10,Granby St / Church St - SMART,7031,01/10/2022 16:14,Jarvis St / Isabella St,4899,Annual Member
14834667,1065,7150,01/10/2022 16:10,Dufferin St / Sylvan Av (Dufferin Grove Park),7419,01/10/2022 16:28,Bloor St W / Huron St,6388,Casual Member
14834668,353,7130,01/10/2022 16:11,Davenport Rd / Bedford Rd,7457,01/10/2022 16:16,Queen's Park Cres W / Hoskin Ave,2901,Casual Member
14834669,1042,7076,01/10/2022 16:11,York St / Queens Quay W,7312,01/10/2022 16:28,Amelia St. / Sumach St.,1374,Annual Member
14834670,159,7391,01/10/2022 16:12,Yonge St / Dundas Sq,7121,01/10/2022 16:15,Jarvis St / Dundas St E,88,Annual Member
14834671,307,7004,01/10/2022 16:13,University Ave / Elm St,7320,01/10/2022 16:18,Front St W / University Ave (1),5973,Annual Member
14834672,453,7276,01/10/2022 16:13,Bloor St W / Balmuto St,7252,01/10/2022 16:21,Robert St / Bloor St W - SMART,2660,Annual Member
14834673,602,7065,01/10/2022 16:14,Dundas St E / Parliament St,7041,01/10/2022 16:24,Edward St / Yonge St,2512,Annual Member
14834674,862,7027,01/10/2022 16:14,Beverley  St / Dundas St W,7044,01/10/2022 16:29,Church St / Alexander St,723,Annual Member
14834675,522,7037,01/10/2022 16:16,Bathurst St / Dundas St W,7017,01/10/2022 16:24,Widmer St / Adelaide St W,4466,Annual Member
14834676,880,7291,01/10/2022 16:16,190 Queens Quay E,7056,01/10/2022 16:31,Parliament St / Gerrard St,6319,Casual Member
14834677,877,7665,01/10/2022 16:16,Sunnybrook Health Centre - S Wing,7620,01/10/2022 16:31,Eglinton Ave E / Redpath Ave,3624,Annual Member
14834678,223,7457,01/10/2022 16:17,Queen's Park Cres W / Hoskin Ave,7634,01/10/2022 16:20,University Ave / Gerrard St W (WEST) - SMART,2901,Casual Member
14834679,578,7028,01/10/2022 16:17,Gould St / Mutual St,7065,01/10/2022 16:26,Dundas St E / Parliament St,2645,Annual Member
14834680,101,7114,01/10/2022 16:17,Carlton St / Parliament St,7114,01/10/2022 16:19,Carlton St / Parliament St,5196,Annual Member
14834681,1004,7635,01/10/2022 16:17,Runnymede Rd / Annette St,7327,01/10/2022 16:34,Davenport Rd / Oakwood Rd - SMART,899,Annual Member
14834682,194,7114,01/10/2022 16:18,Carlton St / Parliament St,7014,01/10/2022 16:21,Sherbourne St / Carlton St (Allan Gardens),4469,Annual Member
14834683,547,7273,01/10/2022 16:18,Bay St / Charles St - SMART,7061,01/10/2022 16:27,Dalton Rd / Bloor St W,4302,Casual Member
14834685,760,7114,01/10/2022 16:19,Carlton St / Parliament St,7236,01/10/2022 16:31,Thompson St / Broadview Ave - SMART,6674,Annual Member
14834686,613,7114,01/10/2022 16:19,Carlton St / Parliament St,7236,01/10/2022 16:29,Thompson St / Broadview Ave - SMART,5196,Annual Member
14834687,1195,7263,01/10/2022 16:19,Walton St / Elizabeth St - SMART,7437,01/10/2022 16:39,Concord Ave / Bloor St W,5928,Casual Member
14834688,274,7634,01/10/2022 16:19,University Ave / Gerrard St W (WEST) - SMART,7102,01/10/2022 16:24,Nelson St / Duncan St,4521,Annual Member
14834689,1285,7277,01/10/2022 16:19,Chorley Park - SMART,7126,01/10/2022 16:41,Yonge St / Yorkville Ave,3286,Casual Member
14834690,1159,7271,01/10/2022 16:20,Yonge St / Alexander St - SMART,7548,01/10/2022 16:39,St Joseph St / Bay St - SMART,6870,Casual Member
14834691,1013,7236,01/10/2022 16:20,Thompson St / Broadview Ave - SMART,7406,01/10/2022 16:37,Victoria St / Queen St E,5809,Annual Member
14834692,576,7178,01/10/2022 16:21,Dundas St W / Edna Ave,7666,01/10/2022 16:30,Dundas St W / St Helen Ave - SMART,5636,Annual Member
14834693,262,7634,01/10/2022 16:21,University Ave / Gerrard St W (WEST) - SMART,7646,01/10/2022 16:25,University Ave / Richmond St W,2901,Casual Member
14834694,408,7089,01/10/2022 16:21,Church St  / Wood St,7065,01/10/2022 16:27,Dundas St E / Parliament St,4775,Annual Member
14834695,169,7014,01/10/2022 16:21,Sherbourne St / Carlton St (Allan Gardens),7114,01/10/2022 16:24,Carlton St / Parliament St,6117,Annual Member
14834696,78,7032,01/10/2022 16:22,Augusta Ave / Dundas St W,7032,01/10/2022 16:23,Augusta Ave / Dundas St W,6420,Casual Member
14834697,433,7014,01/10/2022 16:22,Sherbourne St / Carlton St (Allan Gardens),7041,01/10/2022 16:29,Edward St / Yonge St,5833,Annual Member
14834698,609,7104,01/10/2022 16:22,King St E / River St,7406,01/10/2022 16:32,Victoria St / Queen St E,5389,Annual Member
14834699,591,7216,01/10/2022 16:22,Wellington St W / Stafford St,7334,01/10/2022 16:32,Simcoe St / Wellington St North,3273,Casual Member
14834700,1451,7076,01/10/2022 16:22,York St / Queens Quay W,7384,01/10/2022 16:47,Cumberland Ave / Bay St SMART,2577,Casual Member
14834701,396,7240,01/10/2022 16:23,Bloor St W / Shaw Ave - SMART,7420,01/10/2022 16:30,Barton St / Howland St - SMART,3377,Casual Member
14834702,280,7032,01/10/2022 16:23,Augusta Ave / Dundas St W,7542,01/10/2022 16:28,Queen St W / John St,4996,Casual Member
14834703,360,7047,01/10/2022 16:24,University Ave / Gerrard St W (East Side),7271,01/10/2022 16:30,Yonge St / Alexander St - SMART,1654,Annual Member
14834704,538,7041,01/10/2022 16:24,Edward St / Yonge St,7057,01/10/2022 16:33,Simcoe St / Wellington St South,3930,Annual Member
14834705,393,7284,01/10/2022 16:25,University Ave / King St W - SMART,7542,01/10/2022 16:31,Queen St W / John St,2938,Annual Member
14834706,729,7533,01/10/2022 16:25,Housey St / Dan Leckie Way,7440,01/10/2022 16:38,Martin Goodman Trail / Ontario Dr,2180,Annual Member
14834707,805,7333,01/10/2022 16:26,King St E / Victoria St,7491,01/10/2022 16:39,D'Arcy St / Spadina Ave - SMART,3826,Casual Member
14834708,166,7646,01/10/2022 16:26,University Ave / Richmond St W,7469,01/10/2022 16:28,Wellington St W / York St,2901,Casual Member
14834709,223,7292,01/10/2022 16:26,Granby St / Church St - SMART,7270,01/10/2022 16:30,Church St / Dundas St E - SMART,5994,Annual Member
14834710,679,7014,01/10/2022 16:26,Sherbourne St / Carlton St (Allan Gardens),7648,01/10/2022 16:37,909 Yonge St,4469,Annual Member
14834711,632,7459,01/10/2022 16:26,St Clair Ave W / Winona Ave,7465,01/10/2022 16:37,Russell Hill Rd / St Clair Ave W,6882,Casual Member
14834712,543,7054,01/10/2022 16:26,Navy Wharf Ct. / Bremner Blvd.,7022,01/10/2022 16:36,Simcoe St / Queen St W,3194,Annual Member
14834719,289,7531,01/10/2022 16:26,541 Huron St - SMART,7252,01/10/2022 16:31,Robert St / Bloor St W - SMART,5537,Annual Member
14834713,283,7102,01/10/2022 16:27,Nelson St / Duncan St,7469,01/10/2022 16:32,Wellington St W / York St,4598,Annual Member
14834714,538,7340,01/10/2022 16:27,Blake St / Boultbee Ave,7655,01/10/2022 16:36,Danforth Ave / Dewhurst Blvd,3315,Annual Member
14834716,645,7089,01/10/2022 16:28,Church St  / Wood St,7388,01/10/2022 16:39,Broadview Ave / Danforth Ave,2682,Casual Member
14834717,840,7355,01/10/2022 16:28,Beltline Trail / Chaplin Cres.,7424,01/10/2022 16:42,Merton St / Mount Pleasant Rd,3632,Casual Member
14834718,1207,7419,01/10/2022 16:28,Bloor St W / Huron St,7202,01/10/2022 16:48,Queen St W / York St (City Hall),6388,Casual Member
14834720,99,7043,01/10/2022 16:29,Queens Quay W / Lower Simcoe St,7076,01/10/2022 16:31,York St / Queens Quay W,799,Annual Member
14834721,670,7542,01/10/2022 16:29,Queen St W / John St,7060,01/10/2022 16:40,Princess St / Adelaide St E,3979,Annual Member
14834722,521,7230,01/10/2022 16:29,Garden Ave / Roncesvalles Ave,7178,01/10/2022 16:38,Dundas St W / Edna Ave,3768,Annual Member
14834723,316,7114,01/10/2022 16:29,Carlton St / Parliament St,7014,01/10/2022 16:35,Sherbourne St / Carlton St (Allan Gardens),2385,Casual Member
14834724,171,7034,01/10/2022 16:29,Church St / Bloor St E,7126,01/10/2022 16:32,Yonge St / Yorkville Ave,6502,Annual Member
14834725,219,7375,01/10/2022 16:30,Front St E / Scott St,7060,01/10/2022 16:33,Princess St / Adelaide St E,2893,Annual Member
14834726,521,7640,01/10/2022 16:30,Spadina Rd / St.Clair Ave West,7642,01/10/2022 16:39,Yonge St / St Clair Ave,5017,Annual Member
14834727,700,7406,01/10/2022 16:30,Victoria St / Queen St E,7453,01/10/2022 16:42,Jarvis St / Maitland Pl,6066,Annual Member
14834728,535,7044,01/10/2022 16:30,Church St / Alexander St,7044,01/10/2022 16:39,Church St / Alexander St,723,Annual Member
14834729,802,7408,01/10/2022 16:30,University Ave / Armoury St,7046,01/10/2022 16:44,Niagara St / Richmond St W,1994,Casual Member
14834730,1329,7271,01/10/2022 16:31,Yonge St / Alexander St - SMART,7309,01/10/2022 16:53,Queen St. E / Rhodes Ave.,6746,Annual Member
14834731,295,7584,01/10/2022 16:31,The Pond Rd / Sentinel Rd,7678,01/10/2022 16:36,York University Station (South) - SMART,3012,Annual Member
14834732,754,7199,01/10/2022 16:31,College St / Markham St,7199,01/10/2022 16:44,College St / Markham St,3081,Casual Member
14834733,229,7337,01/10/2022 16:32,Gerrard Square Mall (1010 Gerrard St E),7287,01/10/2022 16:36,Queen St E / Pape Ave - SMART,1136,Annual Member
14834734,833,7333,01/10/2022 16:32,King St E / Victoria St,7203,01/10/2022 16:46,Bathurst St/Queens Quay(Billy Bishop Airport),6475,Annual Member
14834735,1158,7027,01/10/2022 16:32,Beverley  St / Dundas St W,7216,01/10/2022 16:52,Wellington St W / Stafford St,3989,Annual Member
14834736,1716,7170,01/10/2022 16:32,Spadina Ave / Willcocks St,7656,01/10/2022 17:01,Bloor St W / Brock Ave,394,Annual Member
14834737,502,7462,01/10/2022 16:32,Richmond St E / Yonge St,7027,01/10/2022 16:41,Beverley  St / Dundas St W,6484,Annual Member
14834739,849,7683,01/10/2022 16:34,NULL,7467,01/10/2022 16:48,Lower Simcoe St / Bremner Blvd,6780,Casual Member
14834740,365,7502,01/10/2022 16:34,University Ave / College St (East),7001,01/10/2022 16:40,Wellesley Station Green P,5680,Casual Member
14834741,661,7327,01/10/2022 16:34,Davenport Rd / Oakwood Rd - SMART,7582,01/10/2022 16:45,Alameda Ave / Vaughan Rd - SMART,899,Annual Member
14834742,845,7121,01/10/2022 16:35,Jarvis St / Dundas St E,7037,01/10/2022 16:49,Bathurst St / Dundas St W,166,Annual Member
14834743,404,7391,01/10/2022 16:35,Yonge St / Dundas Sq,7241,01/10/2022 16:42,519 Church St - SMART,5247,Annual Member
14834744,625,7030,01/10/2022 16:35,Bay St / Wellesley St W,7027,01/10/2022 16:46,Beverley  St / Dundas St W,4861,Annual Member
14834745,1723,7095,01/10/2022 16:36,Danforth Ave / Ellerbeck St,7579,01/10/2022 17:04,Glebe Rd W / Yonge St,859,Casual Member
14834746,1379,7022,01/10/2022 16:36,Simcoe St / Queen St W,7376,01/10/2022 16:59,Frobisher Ave / Lascelles Blvd,6787,Annual Member
14834747,555,7208,01/10/2022 16:36,80 Clinton St (North of College),7437,01/10/2022 16:45,Concord Ave / Bloor St W,5403,Annual Member
14834748,418,7130,01/10/2022 16:36,Davenport Rd / Bedford Rd,7264,01/10/2022 16:43,Bloor St E / Huntley St - SMART,6613,Annual Member
14834749,273,7014,01/10/2022 16:36,Sherbourne St / Carlton St (Allan Gardens),7163,01/10/2022 16:41,Yonge St / Wood St,6144,Casual Member
14834750,996,7678,01/10/2022 16:36,York University Station (South) - SMART,7588,01/10/2022 16:53,G Ross Lord Park,5830,Annual Member
14834751,1001,7346,01/10/2022 16:36,Logan Av / Gerrard St E,7443,01/10/2022 16:53,Dundas St E / George St,288,Annual Member
14834752,318,7375,01/10/2022 16:36,Front St E / Scott St,7299,01/10/2022 16:42,Mill St / Parliament St,1752,Annual Member
14834753,145,7533,01/10/2022 16:36,Housey St / Dan Leckie Way,7000,01/10/2022 16:39,Fort York  Blvd / Capreol Ct,6046,Annual Member
14834754,183,7119,01/10/2022 16:37,Sumach St / Carlton St. (Riverdale Farm),7312,01/10/2022 16:40,Amelia St. / Sumach St.,1845,Annual Member
14834755,984,7037,01/10/2022 16:37,Bathurst St / Dundas St W,7462,01/10/2022 16:54,Richmond St E / Yonge St,380,Annual Member
14834756,375,7023,01/10/2022 16:38,College St / Borden St,7061,01/10/2022 16:44,Dalton Rd / Bloor St W,2033,Annual Member
14834757,589,7005,01/10/2022 16:38,King St W / York St,7411,01/10/2022 16:47,Little Norway Park,1705,Annual Member
14834758,1174,7274,01/10/2022 16:38,Queen's Park Cres E / Grosvenor St - SMART,7627,01/10/2022 16:57,Shaw St / Essex St - SMART,6566,Annual Member
14834759,1076,7211,01/10/2022 16:38,Fort York Blvd / Garrison Rd,7260,01/10/2022 16:56,Spadina Ave / Adelaide St W,3362,Annual Member
14834760,1120,7451,01/10/2022 16:38,Western Battery Rd / Pirandello St,7399,01/10/2022 16:57,Lower Jarvis / Queens Quay E,359,Annual Member
14834761,233,7440,01/10/2022 16:38,Martin Goodman Trail / Ontario Dr,7242,01/10/2022 16:42,Lake Shore Blvd W / Ontario Dr,3637,Annual Member
